Return,Risk,S_ratio
0.13822513351651286,0.18761392532788765,0.3369959527578566
0.14233681263315778,0.1876587220726288,0.35882591488125287
0.14834680802615702,0.18910720129736397,0.3878583550650825
0.1536758732550295,0.1823995092550463,0.4313381849345783
0.1445962605463042,0.18639242784359997,0.37338566459739303
0.14783034124257824,0.18100512166106983,0.40236619038301186
0.14190946143360267,0.178160313553775,0.3755576093180093
0.13750274965402492,0.19029245448343343,0.3284562691867865
0.13996761915744127,0.1834528811222529,0.35413790592989863
0.13920345734706246,0.18124324665785624,0.3542391704572761
0.1527281221741897,0.1864321705196959,0.4169244071852825
0.14622544010874416,0.18334248380498364,0.38848301075982317
0.14853237075828588,0.1879839529663342,0.39116302002360115
0.15082684284504771,0.1757590661240667,0.4314249302594852
0.1487831923071608,0.1835690620672547,0.40193696844258353
0.1558998201072702,0.18000162294166822,0.44943939274084654
0.14387739973118197,0.1904452530866528,0.36166509070111963
0.15505286270858554,0.18567662058789366,0.43114131685034063
0.1535296917021003,0.18314083904420914,0.4287939932564341
0.13768270924389,0.1884010213402604,0.3327089672761504
0.146014649842456,0.18013360423086267,0.39423321453914983
0.1495618466951569,0.19753562592808546,0.3774602497389599
0.14871941772745134,0.19139998401952957,0.38515895445388
0.14878012500989185,0.17260845043287976,0.4274421375364926
0.1355636995645527,0.20144861104698858,0.3006409388964514
0.14094636862258977,0.1903412061176039,0.34646396315175315
0.1388536246926478,0.18842031261909836,0.33888928324692513
0.1443568114465932,0.1829156575804559,0.3791737260987975
0.1427232761295742,0.1959313623587858,0.3456479621958664
0.1510313015755896,0.17849518424775426,0.42595715899010983
0.14833113214780064,0.18447707010161593,0.39750811365015437
0.14451739109395473,0.17953286173108962,0.3872126273911916
0.15026521317754105,0.17362301810680628,0.433497896754915
0.1512206257894221,0.18639660770324343,0.408916378514628
0.1469145545005898,0.17930031564519827,0.40108437200353414
0.1556822315845056,0.17995412822343942,0.4483488785782495
0.15280990293390717,0.1781123344452118,0.4368585880156541
0.14020326143582454,0.18337969873341192,0.3555642303165397
0.14459573755780622,0.18481169288861715,0.3765764842582249
0.14711275010500718,0.1806478629044642,0.39918961091249716
0.14029015786640334,0.21173554123149033,0.3083571019143246
0.15011637913515646,0.18976152064222518,0.3958462120293622
0.14417515174108148,0.18803981737644299,0.367875020866445
0.152186258118361,0.1890123599299783,0.40836619439572897
0.15117412691623314,0.19621601556258786,0.38821564436433864
0.14271268277249743,0.19391457358411981,0.34918820963770314
0.14107755667167532,0.19033177173527532,0.34717039656195653
0.14034091587673775,0.18669354538977168,0.3499902245700111
0.1465152509925896,0.1796213744267941,0.39814443699035457
0.13981455191898368,0.2075240888208382,0.3123230285566512
0.14588717476178595,0.1963191605254751,0.3610812850464862
0.1327085415118598,0.214849446231246,0.26859990809446693
0.1449222308732686,0.1762303373076148,0.3967661410714857
0.14660085703014086,0.19220079983953559,0.3725315247903178
0.14331239524601563,0.19914858294500495,0.34302225120467045
0.1540949620481286,0.17490493843224805,0.45221685995314054
0.14366872735056568,0.21989243193021957,0.312283268449898
0.15372118417072497,0.17425340711268938,0.4517626683753513
0.14883196048606182,0.17459854020955307,0.42286699761320307
0.14722528577099755,0.1914323101437313,0.37728890027378
0.145197649627668,0.18015116154453223,0.3896597114657826
0.1463309252733347,0.17522232259791545,0.40708811648969256
0.14304815506153434,0.18657331202303049,0.3647260925138882
0.14998180367127867,0.1737526787210074,0.4315432960413581
0.15238487589874616,0.18771350270739504,0.41224991693523794
0.1470850845408575,0.19673918232770324,0.36639922809472336
0.1452490647805678,0.17844537365812796,0.39367265925959766
0.15031170942425726,0.18127855116168623,0.41544743678519985
0.1408363921304007,0.1968963517029784,0.33437080758975185
0.143317470520003,0.20738843329563808,0.32941794021180776
0.1492059700032869,0.1861602601809788,0.3986133771576507
0.1545833397037282,0.17908351576734766,0.4443923236749334
0.14400846176713888,0.1927657271140783,0.35799134420975076
0.14257613571807215,0.18644803023357454,0.36243952608893487
0.1485817052107289,0.1872746058036923,0.39290807685832096
0.14186700437386915,0.18393220458011403,0.36354158058679914
0.13924755244241335,0.18883119582142055,0.3402380213869581
0.14314738475189617,0.19475816821859462,0.3499077105480281
0.1475287157222582,0.19025110112631896,0.38122625988956615
0.14316244620993815,0.18315365073546727,0.3721599101968578
0.14447401285514244,0.1814591865878129,0.3828630236999444
0.15354479254332473,0.17294720093644858,0.45415474848989845
0.14009766049808398,0.18910288520808913,0.3442446709707808
0.14671351492239074,0.1891562302131186,0.37912319801252403
0.14774421303552498,0.1874220774735042,0.3881304380793069
0.1498964669198111,0.17932933558744277,0.41764760168472737
0.14870864088376776,0.1797397173210222,0.4100854390024506
0.15601474253175282,0.17765900820684796,0.4560125790943713
0.15596028375732046,0.1807258464858536,0.447972912184742
0.14730598341039053,0.18600081317931483,0.3887401467470126
0.1488207428588007,0.20414368844436628,0.36161168352220946
0.14233961076931573,0.1768206681421929,0.38083563124625003
0.14758810396724004,0.18544125321345153,0.3914344985777665
0.1448314285182379,0.17546383949841587,0.3979818788752104
0.15055032698867837,0.17957410370545787,0.42071949924694035
0.14973777536725136,0.1793301357929049,0.4167608251496585
0.14706116487352613,0.18155474812442707,0.39691148602811316
0.1450830423409133,0.18029746455344425,0.38870786405395674
0.14148643369721475,0.17485182209588282,0.3802444429818744
0.14330643102989535,0.18062783591509896,0.37816115486209795
0.14447562090616858,0.1808266975939968,0.38421108072304405
0.14391602145628068,0.18036027463584117,0.3821019988765625
0.15937117013491492,0.18858228137046615,0.44739712300525963
0.14628850078065303,0.17919642726754303,0.397823225985517
0.143316381701099,0.1973684402268323,0.3461363003253413
0.1549406213614624,0.17768944370879167,0.4498895358830318
0.14929493431145374,0.1907970446351388,0.3893924796032766
0.14854346447635736,0.17756344350293893,0.41418133724772077
0.14289108165445155,0.18764266910216948,0.36181046656017013
0.1419534906225432,0.17886957984229504,0.37431457423657205
0.14910593264262034,0.20420333580837044,0.3629026545979798
0.15223559268553494,0.1802013549851074,0.4286071694184432
0.14798724925915127,0.21003015160940808,0.347508434859797
0.1536691108175012,0.1779122725075577,0.4421792252367489
0.14328402381748498,0.18091333941473328,0.37744051399630535
0.14819320743868963,0.18033643668717098,0.4058703209582523
0.14710428714340962,0.1894946866206431,0.3805082265328001
0.1471381034676776,0.18906377927260168,0.3815543291540008
0.14507980048840916,0.19269733705528938,0.36367809518977223
0.14844567392066996,0.17786488523810745,0.41292958878503955
0.14527880084625172,0.1996727349060171,0.3519699416113616
0.14904215180398653,0.18077479409453764,0.4095822770804296
0.14348600823340246,0.20275791666107668,0.33777230187209595
0.14604391043556278,0.1758688370211164,0.4039596305912492
0.1474285335252112,0.1767893668678039,0.4096882906955055
0.15603061599439877,0.18767336392743522,0.4317640729545917
0.1443035320681339,0.18599414615233445,0.3726113617112033
0.1426275074387262,0.19388167259499953,0.3488081494943242
0.14018536059788494,0.1802926684383476,0.36155303020641444
0.14608817549404907,0.20065169483308998,0.3542864442445055
0.13716631827859385,0.1949179401993823,0.31893584661834457
0.13713424676520367,0.20057619627160728,0.3097787669732529
0.14150931932603525,0.1935606136283115,0.34360977721299774
0.14328514116816204,0.1943144511677379,0.3514156603268602
0.1451391655077401,0.21919510098065303,0.31998509635455236
0.1389531863672543,0.18695548116338878,0.34207708685129556
0.1456307881038181,0.1775774982166265,0.39774627310975924
0.13820037703056945,0.21169166875773726,0.29854919374695277
0.14651999561949994,0.19794516476587606,0.36131216291184365
0.14347953296391158,0.18793448225797363,0.3643798207819638
0.14905114331846853,0.18003228439702024,0.41132146696070127
0.15164141001560422,0.17813606183213776,0.4302408463920428
0.1438948865397167,0.1992986768183662,0.3456866229097199
0.1456993379125537,0.18054861731613178,0.39158061115894693
0.1544099337003434,0.18433530449134525,0.430790693727754
0.1370163666761164,0.20151250911385543,0.30775442650598384
0.14314155170247087,0.2043273809871239,0.33349202330726757
0.14054609604595775,0.18940837320880538,0.346057013929892
0.14486565730147216,0.18191442237268687,0.384057824499142
0.14254105607249098,0.19141281557355994,0.3528554546888997
0.14683112191098882,0.1836056780395951,0.3912249483673279
0.1544558823132189,0.19852760122177718,0.4002258719907563
0.1491718678479058,0.17921398607632472,0.413873210857087
0.14968826079452127,0.18433406483740983,0.4051788304044582
0.152586288751411,0.18529210969872606,0.4187241911032353
0.14511913560630013,0.1858101840537304,0.3773697118023623
0.14676360744146433,0.18053788507182825,0.39749888181592846
0.14654326301045326,0.18755595035530923,0.3814502439134587
0.14870742864432002,0.18265050988438228,0.40354351428297025
0.14925228730626655,0.18691933803504215,0.3972424045945761
0.16072105744111892,0.18444878708500814,0.46474177898286795
0.14442960064972385,0.18195474244008025,0.38157620801000997
0.14818323296527405,0.19186868383161748,0.3814235418923242
0.1443177023472547,0.1967212841801954,0.352365035822764
0.14248577833553602,0.18084789114310845,0.37316320311489404
0.14866896187475848,0.19381723424591465,0.3800950011560249
0.14824628429688347,0.17803236060359628,0.41142118235443925
0.14410507612918624,0.18678561432512042,0.369970012834615
0.14995446762325076,0.1708805691001203,0.43863657534599115
0.1522651398996011,0.17922784735388997,0.43110008316419224
0.154524992175944,0.1768901684780359,0.449572708648409
0.1402818568807225,0.2087259649620591,0.31276346904223934
0.14319487403849276,0.18310475222012038,0.3724363961701656
0.14715601255787703,0.18342433764002483,0.3933829800682455
0.145804062758785,0.1852510150602217,0.3822060717765454
0.13800927188938827,0.18679343814606325,0.33732058532012316
0.147290549669487,0.19396717721823578,0.37269475540261976
0.1500359696249914,0.19585320137396406,0.3831235287378172
0.14623766707541802,0.182538364091632,0.390261342758926
0.1426063206143718,0.18250626431030767,0.37043287730345326
0.15349846758001817,0.20641309451800807,0.3802979058248155
0.15258288704117537,0.16977094397809497,0.4569856609337441
0.14267900348210807,0.17199912216567223,0.3934845866068933
0.1406927477489252,0.19056643535969786,0.3447236005906752
0.15044914662337983,0.1777317830631801,0.42451127942917877
0.15762179096642365,0.18424281017945834,0.44843970240112707
0.1541896830773393,0.17670892133184524,0.4481363050631009
0.16173550967039355,0.1990588594390178,0.4357279546101549
0.13852167563583184,0.19556387619460255,0.3248129300353119
0.15163970530710408,0.18166518191567124,0.42187338541669556
0.1454526095899828,0.20172121905735738,0.34925730629235546
0.153376370406837,0.17483340067764425,0.44829174575941827
0.14978628203568034,0.18316403863634426,0.4083022114628177
0.1403511459181037,0.20879062147945493,0.3129984740456087
0.1489385913795303,0.1907991529690604,0.3875205430892036
0.15108489849496756,0.19081544431251438,0.39873553615690027
0.1382560169555852,0.1888271606553471,0.3349942706125945
0.14532579140461444,0.189461196361246,0.37118836339724215
0.13771728854639673,0.19430272720936653,0.32278130856504716
0.14011004797474352,0.17783561189409733,0.3661249132345727
0.15941499998124511,0.18967474967359593,0.44505133195911256
0.14032790203096118,0.18100630183863337,0.3609150696266964
0.14265432651985013,0.1832667898088014,0.3691575903655679
0.13857176067418372,0.20428196306235505,0.3111961512469854
0.14792656637904,0.18972614528392756,0.3843780532720173
0.14693649462666475,0.18254013589161835,0.3940859048630074
0.14575521322022666,0.1793491157495764,0.3945110792685566
0.15079785746059002,0.18427932552284818,0.41132046281118007
0.1465460557426981,0.1820551527846423,0.3929911054334824
0.14204119588634204,0.18891070687810055,0.3548829867520536
0.14828139297113127,0.18592711540326823,0.3941404286953356
0.144774906006613,0.19546968002469764,0.3569602508061451
0.139374989787437,0.18736366205842556,0.34358311040783873
0.15012165710221112,0.19505342832849726,0.3851337438463053
0.13646008740595805,0.20369748499452006,0.30172236739992875
0.14962487710870026,0.1822045451219793,0.409566496042904
0.1467396958647514,0.19283450406989436,0.37202727909497363
0.15410750169099915,0.1844109142188872,0.42897407686565786
0.15460549466483448,0.18786398768682994,0.42374004536482623
0.1463072513986856,0.17381189652015258,0.41025529797621135
0.15055536351249718,0.18162242021669278,0.41600240445178777
0.14968687170847214,0.20185596926115332,0.3700008079119286
0.14107368183523425,0.1893912041242382,0.34887407860763564
0.14845525310002095,0.17948082776414376,0.40926517898919373
0.15671708041745339,0.17571880251769936,0.4650446010706361
0.15227365289913347,0.18006382365637283,0.42914590687910564
0.14975517941621116,0.19252340503065105,0.3882913841270864
0.14384061513370294,0.18426458179882624,0.37359656675020037
0.15410054036975301,0.19862050022428807,0.39824962821274934
0.14470924747841585,0.1838450637829978,0.3791738872069876
0.14380070872140724,0.18764210354844266,0.3666592274353037
0.14514085311761385,0.19027794972594256,0.36862312852665147
0.13530439295061772,0.19676896686808068,0.306473088264205
0.15055179990791887,0.17858825199071382,0.4230502234371351
0.1533749015013581,0.1792493937302201,0.43723942307618907
0.15596497009942714,0.19273340529056043,0.42008789279350006
0.15158359346820824,0.18559997359968766,0.4126271786729237
0.1475421745190616,0.19054198554174245,0.3807149081228065
0.13939049700948827,0.18724695303050032,0.34388007904726664
0.1491771477078134,0.1869390323422917,0.3967986074304297
0.14492397970695317,0.21592966518416562,0.3238275743507279
0.14876667995154055,0.18128021254574828,0.4069207494608637
0.14386420335578773,0.1803145401615649,0.38191153799401995
0.15052527859465892,0.1799239073777103,0.4197623300616208
0.14449639744920648,0.19520554429766718,0.3560165142811315
0.14828287664079606,0.1810346853916355,0.4048001988252248
0.1458606872397254,0.2075874325657376,0.3413534546089905
0.14491762593764676,0.1865431407633525,0.3748067372058662
0.14644655760303613,0.18203003664564338,0.39249872669157704
0.1537739748478584,0.1890024234298377,0.4167881734971574
0.14810125391470505,0.18717750675592817,0.39054507767338786
0.1427197961383995,0.18729280756944625,0.36157179241007265
0.14944466640084136,0.18582563867143925,0.40061568970290456
0.14649626306200078,0.19342653274553748,0.3696300711550146
0.14285804251820508,0.1828292261075615,0.37115533420396946
0.1546004210703224,0.1890789650842651,0.42099035730837436
0.14424909870053565,0.19631814136526213,0.3527391723401323
0.1461153474650695,0.18068831100611024,0.39358023255120594
0.15138036864756574,0.17549592877091472,0.4352258720899992
0.14659338008659104,0.18057618867403818,0.3964718749038708
0.15318793736301856,0.1889674554480406,0.413764037715571
0.145040107256908,0.18269625044126672,0.3833691555669038
0.1495965199568401,0.17382024761714956,0.4291589787695148
0.14897834581558597,0.18243272507510092,0.4055102821334921
0.15262854591943084,0.1745119766813805,0.4448321965956701
0.1508620771097908,0.19890403116046004,0.381400400319646
0.15178057455191693,0.18150656317836658,0.4230181719460173
0.14555969066463847,0.19352422832402186,0.3646039117463827
0.1383488180562931,0.19464626348669337,0.32545612189788486
0.13513836129464776,0.20455673928786344,0.2939935467489916
0.1489374290321021,0.18175771888857362,0.40679113648774046
0.14909874542146045,0.19969144122117286,0.3710662057839058
0.14918432483302022,0.20149421159528028,0.3681709972990504
0.14735910501373992,0.17680212312267954,0.4092660412427929
0.14337168925980173,0.1898335010141778,0.3601666138723078
0.14602750216643812,0.19196895828450578,0.36999472623679336
0.14587390454155938,0.18932689799584312,0.3743467267029088
0.1472863763373655,0.19010609231620396,0.38024229237814944
0.15167665026412053,0.17654155558105103,0.4343263545614218
0.14918936192518387,0.1730565449324446,0.4287001219985345
0.14861640096644047,0.1778073425406865,0.4140234026027092
0.1475805078118823,0.18686901271117737,0.38840312130327315
0.1463285031732251,0.19013448483937848,0.37514763949044744
0.1488903482289281,0.17251382017565117,0.4283155294671116
0.14707136412764762,0.19198260035796122,0.3754057086072745
0.14350403824627875,0.19563964033723535,0.35015418208801846
0.1491976249180752,0.18055563537538774,0.41094051018575617
0.14661845325684392,0.17790150667534071,0.4025736183760556
0.15167540752816266,0.18973215120073,0.4041244830826946
0.14774540992760515,0.20366620674898625,0.35717957872737394
0.14619786504851137,0.1881404909535308,0.37842925086283885
0.13846013249407993,0.20280339919606166,0.3129145406124549
0.144709622793415,0.18282092467853844,0.38130002304707905
0.1381800153389987,0.19917312612146443,0.31721154640344795
0.1433358019061944,0.20510869560475717,0.3331687216122566
0.14867038143620553,0.18489043857760035,0.39845425216667085
0.14931915608309262,0.18744985534722683,0.3964748649468196
0.15201253225786987,0.1762769336323762,0.4368837752673798
0.14103004763539664,0.18339782501713958,0.36003724487586347
0.14387670593158627,0.19950844289805805,0.3452320359533852
0.14696602515454787,0.184256114429536,0.3905760488728282
0.1557033704337897,0.2025345297149197,0.3984672171574144
0.1460199592980477,0.18555286120357525,0.3827478532930285
0.13790314707191975,0.20569319613992296,0.3058105384736685
0.13916683119540973,0.20194239192627364,0.31774819830219775
0.15060589339622477,0.17250359789157568,0.4382858927020503
0.14009473304329936,0.1806871747255982,0.3602620559104758
0.14321849516422538,0.20104739455606777,0.33931548983690374
0.14359808023169093,0.1961631338740506,0.349699145180538
0.14114491955667385,0.2045786852185298,0.3233226349363729
0.14485316765438375,0.18276759932644893,0.38219666894905185
0.1500928270409043,0.19303876656026037,0.38900386890662597
0.14131494502097733,0.17826977451841927,0.3719920844692913
0.15081513480444975,0.17209142563406837,0.44055149479475797
0.14251433863508478,0.2016764139342314,0.33476566405579705
0.14816012676582754,0.18421017956925662,0.3971557214530692
0.1379439808594085,0.18878958375307023,0.3334081235209295
0.15059174664356123,0.18428104716383473,0.41019816094466044
0.1462715911431645,0.17259644382836747,0.41293777300555534
0.14263912113295468,0.19107233845337845,0.3539974529042496
0.14515520253429415,0.186041227836502,0.3770949232604959
0.15034236210943053,0.17550382584169358,0.4292918501810336
0.15150492971714352,0.18476135251395834,0.4140743108673863
0.14151417794163362,0.18597084182648016,0.3576591754297407
0.13952835350663484,0.1961355256947948,0.3289988046685993
0.1567396298096692,0.1792623594916331,0.4559776522046968
0.14746479786177236,0.19167751162013394,0.3780558149428762
0.1518746600502852,0.17899628617099111,0.42947628520542913
0.15337953007597788,0.17909710804637755,0.4376370502625947
0.1412706507452881,0.18499806741936226,0.35822347589752224
0.1521823761713664,0.17459414384422495,0.44206738251329597
0.14888756614833826,0.18815286335000317,0.3926996636287811
0.14103265976839058,0.19152380773484903,0.34477520340347484
0.15432633789955202,0.18054425097868065,0.43937338059531555
0.15104328426419186,0.18112915470158933,0.41982906832129446
0.1421556750097448,0.17919718432372367,0.37475853910978085
0.1519770527599949,0.19067630891230525,0.4037053853155808
0.14655241823058265,0.1743698359193,0.4103486010257978
0.15160871670509213,0.18062828127867095,0.4241235988228289
0.14423278407254042,0.1869291515394753,0.37036911312316095
0.14211246268652963,0.17530041577453068,0.38284257564368185
0.14880652853607113,0.1754817173796949,0.4205938352903955
0.14651229138357602,0.17718433607102907,0.4036039131298176
0.14575830486835473,0.18358314680156781,0.3854291970756787
0.15339139103434402,0.18437077224501025,0.4251833958268056
0.13821444309670955,0.18430474936283414,0.34298868214329925
0.14648074465549277,0.18261891973074643,0.3914202578839261
0.14178113596773687,0.19591756728699947,0.340863440131988
0.14349725615686082,0.18035295037850918,0.3797955953207569
0.14731347818800483,0.17776571511768519,0.4067909165731512
0.1436012257492347,0.19127347371519793,0.3586551988457137
0.14553213554317504,0.195448171921826,0.36087385647887255
0.14005760644538295,0.1973499887387702,0.3296559926917398
0.14383316257716813,0.19977709131512617,0.3445498286317097
0.14632738717455993,0.18181210497987696,0.39231374160952853
0.14583777210328241,0.1850186454531839,0.3828682883812746
0.14757526227164364,0.18874452729878158,0.3845158496000119
0.1534900792187562,0.1891654619158896,0.4149281714737968
0.14078620659193966,0.19147963613771837,0.34356763945709656
0.14786266936765255,0.17881128665461862,0.4074836143223431
0.141379952293579,0.18749192125697525,0.35404166669452947
0.14797045807604128,0.1881893151176046,0.3877502717433244
0.14274694766568488,0.18703716006835377,0.36221116510177115
0.1498260451979285,0.17467593414149615,0.42837066002071983
0.15021543289449038,0.18514160847343353,0.40625893614445535
0.1510054542332822,0.1813905967645895,0.41901540426554107
0.1550285972468653,0.1816538481374224,0.44055547442255727
0.14937729347078108,0.18356012212230613,0.4051930921097529
0.15689959553117014,0.1794414218047225,0.4564141027610534
0.14896486999981334,0.20703007864503797,0.3572662990996072
0.14984268988378974,0.173261206021057,0.4319644980117123
0.1481549168886459,0.19019637944342208,0.3846283357376284
0.146725757030008,0.1761674672586929,0.4071453041025016
0.14184323340860247,0.1917168743312273,0.3486559732510457
0.1497276933476743,0.1861900668172564,0.4013516651294763
0.146751482908149,0.1958604952606714,0.36633973999021446
0.14626169062111632,0.17813198383172366,0.4000499466083265
0.15198039288455933,0.18885113212106205,0.40762473605512434
0.1530062244357585,0.1819925891967911,0.42862308174213243
0.15089822572170214,0.19722540298769203,0.3848298676131422
0.1471944904064002,0.19607489674986178,0.3681985384314685
0.13633481998486535,0.205550927007715,0.29839232971478286
0.1400476635064861,0.19308087975806015,0.33689334535866017
0.14905622763300908,0.1913863922983041,0.38694614984738024
0.15454577707548156,0.18045388146466176,0.4408094546365244
0.14651903910021943,0.17274793091976676,0.4140080793988592
0.13512470132119334,0.1984249997159952,0.3030097084906113
0.15123434575542094,0.18794987211931347,0.4056099900245008
0.14631961737874932,0.18130464633846197,0.3933689445862788
0.15162558821130712,0.1817489989854993,0.42160115675476506
0.14479341583894736,0.1881757763003566,0.3708947942775943
0.1384936120261917,0.19575398814670764,0.3243541172637897
0.14581201930109847,0.1737496681386818,0.40755196864363746
0.1426470920388772,0.1915841737163883,0.3530933204274932
0.13841720911619376,0.19496941523904252,0.32526747355958885
0.15329519394230706,0.17060137185143365,0.4589364850505984
0.15065483857466805,0.19323416605329055,0.39151895402288117
0.15411673434756554,0.18730258782399714,0.42240064735202304
0.1416383427818776,0.18692574983602261,0.35649632455846736
0.14204174205012882,0.19982394060205821,0.33550405345893913
0.14364166014163166,0.19466038117061443,0.35262265350990524
0.14935029140216693,0.18628304945409316,0.39912537195441133
0.14781800177111698,0.18372100704696054,0.3963509831649471
0.15091083648035972,0.18759997822490596,0.4046420324705652
0.14192785264890856,0.20465008970486862,0.32703554025032194
0.14515408321082116,0.18172210318641777,0.38605145978777444
0.14877895601989397,0.18531554122862623,0.3981261125254028
0.1599593867850429,0.19419263517725618,0.43750056075758603
0.14987244701800947,0.1900557277120855,0.3939499636203197
0.14776999635784782,0.18001717461911454,0.4042391872431986
0.14007669836674652,0.20488651670190502,0.31762313799022895
0.14485733164640166,0.17500289635855729,0.3991781456192212
0.1500085550740247,0.19153534657612412,0.39161729892092356
0.15022263893434618,0.1706138465269848,0.4408941036473774
0.15954285829553774,0.19429571598573955,0.43512466482659257
0.15054145126785468,0.17579771048654244,0.4297066842269114
0.14168671180850162,0.18057760469012252,0.3692966905998025
0.15094479808077307,0.1851443088519457,0.4101924523183904
0.14796707206581314,0.17040061537244705,0.42820897040968997
0.15425733704430128,0.17245125320152282,0.4595926998088142
0.14249171852520343,0.17698121438206313,0.38134961815497437
0.14884307390217935,0.17803950870471066,0.4147566708053131
0.15434759589256297,0.19331872761666502,0.41044960760295646
0.14119469113693003,0.20157580079691773,0.32838610029196624
0.14382579290625463,0.19434391521859992,0.354144315909447
0.14345690688040844,0.18751732449508116,0.3650697718983515
0.1434612213028016,0.17634847714268057,0.3882155514584386
0.14282108661807447,0.20180469947216614,0.33607288034156346
0.1491301817306367,0.19604820926204755,0.3781222078471051
0.1462982386684089,0.17594635430672304,0.40522714408800087
0.14226052854815915,0.19272618476007847,0.34899527862231405
0.13408071883015135,0.21975399034088428,0.2688493562210399
0.14851393692263867,0.18670995757374093,0.3937333491900367
0.15122292763511913,0.17924584353260956,0.42524237177779894
0.14576676388133852,0.17458672631410874,0.4053387412398013
0.14134180721196252,0.19663256181116912,0.33738973138982
0.1514560297559531,0.19027890797220043,0.4018103244902123
0.14349050724766266,0.18803008080477682,0.36425292673661763
0.15229123096514252,0.1826085662927607,0.42326180274165287
0.1435968441934968,0.18624560340617713,0.3683138980945291
0.13664902098540682,0.19502989569277238,0.31610036382587
0.14126772388670497,0.17879676577252834,0.3706315581290388
0.14756010958225474,0.1832695720489485,0.39592011249349696
0.14816677719809368,0.19038467832913317,0.38431021781912744
0.152252988395997,0.1931891132115161,0.3998827217112144
0.14619488065533676,0.18593352183928993,0.3829050294485007
0.14566142267871587,0.18312436042377328,0.3858657718459536
0.14843564590126307,0.18107146501909258,0.40556167087685435
0.1418502134382658,0.1919507116201829,0.34826759887477665
0.1395200790070214,0.1942357282956526,0.33217410397747865
0.14502133297921727,0.17564599881045592,0.39865031628064057
0.14968453902321036,0.19385743830215962,0.385254956824519
0.1431583237095629,0.2038884112150279,0.3342922891173091
0.1544256309136285,0.19408325195059678,0.4092348521336916
0.15515745996715175,0.1806874735440943,0.4436248866338286
0.1430808011301831,0.18837784935980423,0.3614055546421907
0.14763253968663465,0.1887962587722931,0.3847138717628756
0.15015602262766753,0.1907640847844495,0.3939736492463387
0.14733622578394245,0.19045404804353122,0.3798093373547455
0.13728283199471816,0.19239891352318486,0.3237171710286858
0.138404101760739,0.18619583842348736,0.3405237318813297
0.14542932809956063,0.18013471870516395,0.39098141993846314
0.14971501444229718,0.1830850593379119,0.4080890855457464
0.15040289562325773,0.19210384903290792,0.392511113144542
0.14415259669302605,0.18165770601911813,0.3806752722383726
0.14468007626821566,0.19096476175826266,0.3648844720180463
0.14239745210820964,0.17326675634239486,0.38898086125087145
0.15142156988667704,0.17949096626255656,0.42576833518679025
0.14916137892101872,0.1727282396563761,0.429352948125649
0.134391632403686,0.20783789358521582,0.2857594030577239
0.13594448337581092,0.22004871406969734,0.2769590526055408
0.1488823576438944,0.1817245743638177,0.4065622819728269
0.1441106702141322,0.1831096498398336,0.3774277886205531
0.15366041609054704,0.1849841615828941,0.4252278433864629
0.1444023846950599,0.18052706448382658,0.3844431021658675
0.15512511287892597,0.18521938564090845,0.432595716704662
0.14851376535261798,0.1856533253871389,0.3959733293186174
0.14998168558552513,0.1817476762792845,0.41255925313897124
0.14693125668548904,0.17994891273290792,0.39973154376461373
0.14581286211910593,0.19003026904641931,0.3726399087600526
0.14965230194145765,0.20379177472516605,0.36631656033288823
0.13793205139185769,0.18128010834204691,0.3471536505986352
0.14881502656725568,0.19778025347213182,0.3732173726719213
0.14363731494656004,0.19786082845017577,0.34689693500320057
0.1415576702069561,0.18400775266339453,0.36171122816064205
0.14992913093598353,0.1805474084206483,0.4150108361644823
0.14436516106034858,0.18068793688550466,0.38389480922737385
0.1412576805860328,0.1929523713533324,0.3433887861616503
0.1509356411165391,0.20413626624322034,0.37198505936257675
0.14690575388455154,0.18219897256110001,0.3946551008153359
0.13951965409979605,0.18028709683432464,0.35787172367130954
0.14211339692718314,0.18487523464354902,0.3630199418358114
0.14404109599798362,0.20613328726497895,0.33493424043266284
0.14318187069050514,0.19387286974509804,0.3516834035631181
0.14634550113110512,0.20051866783600816,0.3558047831708826
0.1501031796749085,0.19746962298995493,0.38032776149437886
0.1407470722262258,0.18445779107504473,0.3564342381150888
0.1407686290638256,0.19383281577403536,0.33930595704958827
0.14957069716942398,0.19982946219414774,0.37317168524916283
0.1492818338916816,0.17823826321241748,0.4167558219704788
0.14481296933108834,0.18955753802640457,0.36829434512577225
0.14840438171717424,0.17598855883621486,0.41709746475899384
0.14268285858618615,0.19992818719300479,0.33853584897884914
0.14361087018916602,0.18315751479732484,0.37460035568340294
0.1525446326937474,0.17058517763526948,0.45458013274486636
0.13621692111401204,0.1985612830734207,0.3083024050130471
0.14995193735625573,0.20497725546460507,0.36565977618525697
0.14141601984866953,0.1808220118563712,0.36730052479133163
0.15296934779534,0.20000736608112185,0.3898323812919774
0.14175577066062997,0.19994997965986663,0.3338623528453851
0.1452116744495778,0.18182809133228703,0.3861431637714738
0.16085269069013036,0.18419973253495375,0.4660847738953093
0.1339052163813003,0.20056599363286853,0.2936949345915786
0.1489978701963965,0.17644322985352026,0.4193862822496963
0.15030335134191686,0.18938274485362008,0.3976251975866186
0.13994136698679294,0.1856495696489013,0.3498061811272142
0.1498571425709968,0.18115676205780226,0.41321749031433835
0.14794873194204758,0.17470258322725352,0.41755954946101576
0.1574827556293256,0.18186158466893074,0.45354688720809855
0.14766435487018256,0.18725256915450747,0.38805531586712233
